userID,artistID,weight,rating,user_index,item_index
922,11053,41,1,850,10553
924,239,134,2,851,188
924,241,121,2,851,190
924,247,111,2,851,196
924,252,124,2,851,201
924,257,123,2,851,206
924,262,159,2,851,211
924,269,188,2,851,218
924,272,125,2,851,221
924,273,243,3,851,222
924,279,117,2,851,228
924,287,164,2,851,236
924,314,130,2,851,263
924,322,111,2,851,271
924,327,135,2,851,276
924,468,348,3,851,418
924,484,158,2,851,434
924,913,135,2,851,861
924,1507,130,2,851,1468
924,1544,194,3,851,1505
924,2220,133,2,851,2157
924,3318,126,2,851,3228
924,6375,136,2,851,6079
924,6384,260,3,851,6088
924,8081,190,3,851,7753
924,8991,140,2,851,8596
924,9904,121,2,851,9518
924,9907,144,2,851,9521
924,10608,207,3,851,10175
924,11062,336,3,851,10554
924,11063,298,3,851,10555
924,11064,265,3,851,10556
924,11065,222,3,851,10557
924,11066,196,3,851,10558
924,11067,195,3,851,10559
924,11068,170,2,851,10560
924,11069,169,2,851,10561
924,11070,166,2,851,10562
924,11071,163,2,851,10563
924,11072,160,2,851,10564
924,11073,153,2,851,10565
924,11074,129,2,851,10566
924,11075,127,2,851,10567
924,11076,126,2,851,10568
924,11077,123,2,851,10569
924,11078,117,2,851,10570
924,11079,114,2,851,10571
924,11080,112,2,851,10572
924,11081,111,2,851,10573
924,11082,110,2,851,10574
924,11083,108,2,851,10575
925,53,883,5,852,2
925,67,855,5,852,16
925,72,2900,5,852,21
925,154,863,5,852,103
925,173,780,5,852,122
925,204,749,4,852,153
925,215,3011,5,852,164
925,227,1599,5,852,176
925,229,1325,5,852,178
925,233,1737,5,852,182
925,238,803,5,852,187
925,316,836,5,852,265
925,533,954,5,852,483
925,599,1571,5,852,549
925,610,1426,5,852,560
925,614,1626,5,852,564
925,679,847,5,852,629
925,683,948,5,852,633
925,697,725,4,852,647
925,701,717,4,852,651
925,787,825,5,852,734
925,868,1688,5,852,816
925,961,1151,5,852,911
925,965,1436,5,852,915
925,986,1282,5,852,936
925,1092,1387,5,852,1043
925,1098,1783,5,852,1049
925,1118,783,5,852,1069
925,1131,714,4,852,1082
925,1244,2240,5,852,1197
925,1643,765,5,852,1604
925,1985,763,4,852,1917
925,2053,778,5,852,1985
925,2531,2887,5,852,2457
925,3060,684,4,852,2995
925,3063,1143,5,852,2998
925,3110,2234,5,852,3047
925,4037,1700,5,852,3854
925,5186,807,5,852,4893
925,5217,796,5,852,4925
925,5235,1510,5,852,4938
925,5236,2445,5,852,4939
925,5237,1452,5,852,4940
925,5245,733,4,852,4948
925,5247,4855,5,852,4950
925,5249,1066,5,852,4952
925,6225,743,4,852,5951
925,9720,832,5,852,9351
925,11084,1807,5,852,10576
925,11085,670,4,852,10577
926,9,194,3,853,3121
926,19,212,3,853,1204
926,45,239,3,853,1131
926,777,153,2,853,724
926,1394,192,3,853,1353
926,3289,291,3,853,3199
926,3527,252,3,853,6692
926,3536,290,3,853,6654
926,6542,294,3,853,6229
926,6659,163,2,853,6351
926,6876,156,2,853,6563
926,6878,152,2,853,6565
926,6962,356,3,853,6655
926,6981,254,3,853,6674
926,6988,180,2,853,6681
926,7521,183,2,853,7222
926,9997,165,2,853,9590
926,11086,1211,5,853,10578
926,11087,478,4,853,10579
926,11088,414,4,853,10580
926,11089,405,4,853,10581
926,11090,372,4,853,10582
926,11091,348,3,853,10583
926,11092,295,3,853,10584
926,11093,279,3,853,10585
926,11094,262,3,853,10586
926,11095,255,3,853,10587
926,11096,247,3,853,10588
926,11097,245,3,853,10589
926,11098,219,3,853,10590
926,11099,214,3,853,10591
926,11100,214,3,853,10592
926,11101,205,3,853,10593
926,11102,205,3,853,10594
926,11103,196,3,853,10595
926,11104,189,3,853,10596
926,11105,189,3,853,10597
926,11106,186,2,853,10598
926,11107,184,2,853,6761
926,11108,180,2,853,10599
926,11109,176,2,853,10600
926,11110,175,2,853,10601
926,11111,171,2,853,10602
926,11112,164,2,853,10603
926,11113,161,2,853,10604
926,11114,157,2,853,10605
926,11115,157,2,853,10606
926,11116,154,2,853,10607
926,11117,153,2,853,10608
926,11118,149,2,853,10609
927,7,391,4,854,798
927,45,2045,5,854,1131
927,88,432,4,854,37
927,206,396,4,854,155
927,209,654,4,854,158
927,220,358,3,854,169
927,226,369,4,854,175
927,233,1608,5,854,182
927,488,779,5,854,438
927,492,355,3,854,442
927,493,783,5,854,443
927,507,450,4,854,457
927,512,750,4,854,462
927,517,378,4,854,467
927,537,768,5,854,487
927,785,349,3,854,732
927,808,450,4,854,755
927,813,480,4,854,760
927,815,679,4,854,762
927,841,385,4,854,788
927,845,660,4,854,792
927,854,530,4,854,802
927,923,403,4,854,873
927,1091,998,5,854,1042
927,1097,643,4,854,1048
927,1179,628,4,854,1132
927,1195,443,4,854,1148
927,1216,437,4,854,1169
927,1239,417,4,854,1192
927,1672,505,4,854,1633
927,1706,388,4,854,1669
927,1858,718,4,854,1821
927,2211,366,4,854,2148
927,2362,665,4,854,2299
927,2744,387,4,854,2673
927,2851,798,5,854,2784
927,3769,490,4,854,3585
927,4099,746,4,854,3897
927,4346,368,4,854,4135
927,6130,472,4,854,5852
927,6382,445,4,854,6086
927,6461,391,4,854,6144
927,6547,551,4,854,6234
927,7419,506,4,854,7123
927,8350,626,4,854,8023
927,8464,751,4,854,8113
927,11119,498,4,854,10610
927,11120,494,4,854,10611
927,11121,443,4,854,10612
927,11122,425,4,854,10613
928,53,24,1,855,2
928,81,30,1,855,30
928,444,27,1,855,394
928,603,94,2,855,553
928,616,92,2,855,566
928,744,668,4,855,691
928,748,109,2,855,695
928,756,61,1,855,703
928,772,555,4,855,719
928,778,35,1,855,725
928,986,26,1,855,936
928,1156,23,1,855,1108
928,1222,89,2,855,1175
928,1716,136,2,855,1679
928,1745,50,1,855,1708
928,1772,49,1,855,1735
928,1781,35,1,855,1744
928,1835,27,1,855,1798
928,1965,53,1,855,1897
928,1969,56,1,855,1901
928,2146,71,1,855,2083
928,2161,42,1,855,2098
928,2174,49,1,855,2111
928,2667,63,1,855,2596
928,2668,78,1,855,2597
928,2669,80,1,855,2598
928,2670,111,2,855,2599
928,2671,60,1,855,2600
928,2672,91,2,855,2601
928,2673,89,2,855,2602
928,2675,40,1,855,2604
928,2676,113,2,855,2605
928,2677,48,1,855,2606
928,2681,46,1,855,2610
928,2688,23,1,855,2617
928,2691,63,1,855,2620
928,3617,31,1,855,3492
928,3681,32,1,855,10546
928,4865,24,1,855,4594
928,6582,30,1,855,6271
928,10517,36,1,855,10080
928,11123,95,2,855,10614
928,11124,35,1,855,10615
928,11125,32,1,855,10616
928,11126,31,1,855,10617
928,11127,27,1,855,10618
928,11128,26,1,855,10619
928,11129,25,1,855,10620
928,11130,25,1,855,10621
928,11131,24,1,855,10622
929,65,173,2,856,14
929,157,73,1,856,106
929,184,79,1,856,133
929,198,192,3,856,147
929,234,62,1,856,183
929,328,213,3,856,277
929,366,250,3,856,315
929,447,190,3,856,397
929,518,535,4,856,468
929,602,115,2,856,552
929,707,59,1,856,657
929,726,165,2,856,676
929,923,85,2,856,873
929,930,163,2,856,880
929,983,495,4,856,933
929,1009,77,1,856,959
929,1238,307,3,856,1191
929,1249,60,1,856,1202
929,1444,58,1,856,1404
929,2179,114,2,856,2116
929,3462,129,2,856,3375
929,6506,80,1,856,6192
929,6678,191,3,856,6371
929,7203,102,2,856,6908
929,7301,87,2,856,7008
929,8278,61,1,856,7943
929,9892,56,1,856,9505
929,10910,103,2,856,10428
929,11132,892,5,856,10623
929,11133,183,2,856,10624
929,11134,178,2,856,10625
929,11135,144,2,856,10626
929,11136,111,2,856,10627
929,11137,101,2,856,10628
929,11138,88,2,856,10629
929,11139,83,1,856,10630
929,11140,82,1,856,10631
929,11141,79,1,856,10632
929,11142,76,1,856,10633
929,11143,72,1,856,10634
929,11144,69,1,856,10635
929,11145,66,1,856,10636
929,11146,65,1,856,10637
929,11147,65,1,856,10638
929,11148,64,1,856,10639
929,11149,64,1,856,10640
929,11150,63,1,856,10641
929,11151,60,1,856,10642
929,11152,60,1,856,10643
929,11153,57,1,856,10644
930,89,3653,5,857,38
930,159,515,4,857,108
930,257,885,5,857,206
930,288,495,4,857,237
930,289,1076,5,857,238
930,295,1335,5,857,244
930,300,2524,5,857,249
930,307,2139,5,857,256
930,333,3462,5,857,282
930,344,3300,5,857,293
930,461,1612,5,857,411
930,466,924,5,857,416
930,498,56134,5,857,448
930,523,1576,5,857,473
930,615,492,4,857,565
930,646,485,4,857,596
930,679,5463,5,857,629
930,680,882,5,857,630
930,681,849,5,857,631
930,683,944,5,857,633
930,686,696,4,857,636
930,691,523,4,857,641
930,693,885,5,857,643
930,701,1883,5,857,651
930,704,19718,5,857,654
930,714,781,5,857,664
930,802,456,4,857,749
930,1045,8020,5,857,995
930,1377,1718,5,857,1336
930,1467,1732,5,857,1427
930,1470,1282,5,857,1430
930,1934,1137,5,857,1866
930,2020,6091,5,857,1952
930,2548,664,4,857,2475
930,2839,530,4,857,2772
930,2840,1691,5,857,2773
930,3928,519,4,857,3745
930,4514,924,5,857,4272
930,4850,492,4,857,4579
930,5749,3458,5,857,5466
930,6121,527,4,857,5843
930,6132,1185,5,857,5854
930,6196,606,4,857,5922
930,9079,1635,5,857,8689
930,9249,576,4,857,8864
930,11154,2109,5,857,10645
930,11155,1405,5,857,10646
930,11156,758,4,857,10647
930,11157,739,4,857,10648
930,11158,516,4,857,10649
931,238,102,2,858,187
931,441,88,2,858,391
931,706,957,5,858,656
931,707,367,4,858,657
931,839,78,1,858,786
931,841,531,4,858,788
931,843,104,2,858,790
931,845,248,3,858,792
931,846,180,2,858,793
931,917,101,2,858,867
931,918,524,4,858,868
931,1206,174,2,858,1159
931,1216,120,2,858,1169
931,1249,294,3,858,1202
931,1257,180,2,858,1213
931,1261,77,1,858,1217
931,1274,72,1,858,1230
931,1281,91,2,858,1237
931,1286,86,2,858,1242
931,1337,83,1,858,1296
931,1358,153,2,858,1317
931,1360,425,4,858,1319
931,1411,170,2,858,1371
931,1412,169,2,858,1372
931,1526,278,3,858,1487
931,1527,123,2,858,1488
931,1531,90,2,858,1492
931,1533,169,2,858,1494
931,1549,84,2,858,1510
931,1555,74,1,858,1516
931,1976,200,3,858,1908
931,2624,229,3,858,2552
931,2823,187,2,858,2756
931,4271,79,1,858,4059
931,4946,105,2,858,4682
931,5040,72,1,858,10219
931,5126,87,2,858,4833
931,6048,94,2,858,5770
931,6983,224,3,858,6676
931,7047,202,3,858,6728
931,7472,112,2,858,7178
931,9212,90,2,858,8826
931,9260,87,2,858,8876
931,11159,202,3,858,10650
931,11160,180,2,858,10651
931,11161,128,2,858,10652
931,11162,105,2,858,10653
931,11163,85,2,858,10654
931,11164,77,1,858,10655
931,11165,76,1,858,10656
932,63,41805,5,859,12
932,77,219,3,859,26
932,89,338,3,859,38
932,151,321,3,859,100
932,176,763,4,859,125
932,187,15117,5,859,136
932,221,317,3,859,170
932,227,319,3,859,176
932,333,225,3,859,282
932,405,310,3,859,355
932,478,231,3,859,428
932,479,1161,5,859,429
932,707,500,4,859,657
932,877,516,4,859,825
932,959,8695,5,859,909
932,972,1344,5,859,922
932,1001,417,4,859,951
932,1014,390,4,859,964
932,1021,375,4,859,971
932,1081,798,5,859,1032
932,1243,285,3,859,1196
932,1491,1960,5,859,1452
932,1795,1170,5,859,1758
932,1913,1023,5,859,4621
932,2031,260,3,859,1963
932,2075,301,3,859,2007
932,2444,260,3,859,2381
932,2558,216,3,859,2485
932,3501,366,4,859,3414
932,3832,1655,5,859,3649
932,3914,1199,5,859,3731
932,3955,212,3,859,3772
932,3966,1659,5,859,3783
932,3978,351,3,859,3795
932,5923,214,3,859,5644
932,6064,556,4,859,5786
932,6246,216,3,859,5973
932,7130,805,5,859,6833
932,7708,2305,5,859,7413
932,11166,1275,5,859,10657
932,11167,1051,5,859,10658
932,11168,735,4,859,10659
932,11169,468,4,859,10660
932,11170,417,4,859,10661
932,11171,414,4,859,10662
932,11172,402,4,859,10663
932,11173,259,3,859,10664
932,11174,249,3,859,10665
932,11175,247,3,859,10666
932,11176,232,3,859,10667
933,154,1252,5,860,103
933,182,510,4,860,131
933,195,530,4,860,144
933,199,785,5,860,148
933,207,791,5,860,156
933,225,1519,5,860,174
933,226,310,3,860,175
933,227,462,4,860,176
933,228,880,5,860,177
933,229,773,5,860,178
933,416,354,3,860,366
933,424,1076,5,860,374
933,425,717,4,860,375
933,432,306,3,860,382
933,439,585,4,860,389
933,533,370,4,860,483
933,614,889,5,860,564
933,618,371,4,860,568
933,715,506,4,860,665
933,716,518,4,860,666
933,932,297,3,860,882
933,962,340,3,860,912
933,969,549,4,860,919
933,982,516,4,860,932
933,1090,361,4,860,1041
933,1151,355,3,860,1103
933,1246,332,3,860,1199
933,1376,301,3,860,1335
933,1400,425,4,860,1359
933,1545,308,3,860,1506
933,1632,767,5,860,1593
933,1633,413,4,860,1594
933,1768,362,4,860,1731
933,1949,318,3,860,1881
933,1976,402,4,860,1908
933,2611,297,3,860,2538
933,2815,699,4,860,2748
933,4384,329,3,860,4173
933,4448,432,4,860,4238
933,4452,1129,5,860,4242
933,4459,837,5,860,4517
933,5630,833,5,860,5348
933,10590,311,3,860,10157
933,10617,779,5,860,10185
933,11177,4023,5,860,10668
933,11178,557,4,860,10669
933,11179,385,4,860,10670
933,11180,373,4,860,10671
933,11181,366,4,860,10672
933,11182,330,3,860,10673
934,154,266,3,861,103
934,163,135,2,861,112
934,190,434,4,861,139
934,206,489,4,861,155
934,207,129,2,861,156
934,226,313,3,861,175
934,227,388,4,861,176
934,230,95,2,861,179
934,233,243,3,861,182
934,234,95,2,861,183
934,434,112,2,861,384
934,554,111,2,861,504
934,562,506,4,861,512
934,599,130,2,861,549
934,614,159,2,861,564
934,630,94,2,861,580
934,707,223,3,861,657
934,709,97,2,861,659
934,846,116,2,861,793
934,868,132,2,861,816
934,917,91,2,861,867
934,959,106,2,861,909
934,964,157,2,861,914
934,1110,141,2,861,1061
934,1131,429,4,861,1082
934,1216,446,4,861,1169
934,1239,182,2,861,1192
934,1369,118,2,861,1328
934,1901,296,3,861,1864
934,1976,101,2,861,1908
934,2362,140,2,861,2299
934,2381,102,2,861,2318
934,2415,367,4,861,2352
934,2424,274,3,861,2361
934,2823,203,3,861,2756
934,2855,147,2,861,2788
934,3258,311,3,861,3168
934,4079,109,2,861,4276
934,4354,113,2,861,4143
934,4356,205,3,861,4145
934,6824,107,2,861,6510
934,6836,302,3,861,6522
934,7143,195,3,861,6846
934,7147,166,2,861,6850
934,7625,107,2,861,7328
934,8012,255,3,861,10674
934,9715,121,2,861,10675
934,11183,174,2,861,10676
934,11184,102,2,861,10677
934,11185,95,2,861,10678
935,2,428,4,862,3120
935,9,108,2,862,3121
935,13,122,2,862,1203
935,30,364,4,862,1010
935,72,185,2,862,21
935,153,353,3,862,102
935,487,108,2,862,437
935,510,193,3,862,460
935,515,392,4,862,465
935,878,93,2,862,826
935,1256,145,2,862,1212
935,1277,107,2,862,1233
935,1292,296,3,862,1251
935,1293,113,2,862,1252
935,1295,80,1,862,1254
935,1300,176,2,862,1259
935,1303,536,4,862,1262
935,1312,70,1,862,1271
935,1314,91,2,862,1273
935,1327,79,1,862,1286
935,1331,138,2,862,1290
935,1401,148,2,862,1360
935,1793,219,3,862,1756
935,2166,91,2,862,2103
935,2935,181,2,862,2868
935,3188,177,2,862,3127
935,4056,89,2,862,3873
935,4317,255,3,862,4105
935,4318,222,3,862,4106
935,4871,205,3,862,4605
935,4874,147,2,862,4608
935,4876,152,2,862,4610
935,5670,76,1,862,5389
935,6750,95,2,862,6435
935,7521,109,2,862,7222
935,9499,100,2,862,9123
935,11186,284,3,862,10679
935,11187,188,2,862,10680
935,11188,140,2,862,10681
935,11189,99,2,862,10682
935,11190,96,2,862,10683
935,11191,91,2,862,10684
935,11192,91,2,862,10685
935,11193,87,2,862,10686
935,11194,86,2,862,10687
935,11195,80,1,862,10688
935,11196,80,1,862,10689
935,11197,69,1,862,10690
935,11198,69,1,862,10691
935,11199,69,1,862,10692
936,603,1327,5,863,553
936,616,931,5,863,566
936,744,1463,5,863,691
936,748,1735,5,863,695
936,756,545,4,863,703
936,772,453,4,863,719
936,778,480,4,863,725
936,1222,625,4,863,1175
936,1745,586,4,863,1708
936,1943,972,5,863,1875
936,1945,597,4,863,1877
936,1965,405,4,863,1897
936,1969,791,5,863,1901
936,2146,745,4,863,2083
936,2149,782,5,863,2086
936,2161,392,4,863,2098
936,2174,404,4,863,2111
936,2605,373,4,863,2532
936,2667,1236,5,863,2596
936,2668,1146,5,863,2597
936,2669,850,5,863,2598
936,2670,702,4,863,2599
936,2671,1114,5,863,2600
936,2672,901,5,863,2601
936,2673,2211,5,863,2602
936,2674,365,4,863,2603
936,2675,442,4,863,2604
936,2677,603,4,863,2606
936,2681,1454,5,863,2610
936,2688,405,4,863,2617
936,2691,385,4,863,2620
936,4865,315,3,863,4594
936,7470,315,3,863,7176
936,7481,302,3,863,7187
936,7493,434,4,863,7199
936,9766,516,4,863,9397
936,10518,722,4,863,10081
936,11128,393,4,863,10619
936,11200,1422,5,863,10693
936,11201,1264,5,863,10694
936,11202,682,4,863,10695
936,11203,459,4,863,10696
936,11204,450,4,863,10697
936,11205,406,4,863,10698
936,11206,404,4,863,10699
936,11207,368,4,863,10700
936,11208,350,3,863,10701
936,11209,323,3,863,10702
936,11210,296,3,863,10703
936,11211,292,3,863,10704
938,71,1746,5,864,20
938,89,595,4,864,38
938,166,1549,5,864,115
938,229,836,5,864,178
938,289,1300,5,864,238
938,291,3263,5,864,240
938,295,712,4,864,244
938,297,1588,5,864,246
938,299,488,4,864,248
938,300,1234,5,864,249
938,301,572,4,864,250
938,302,934,5,864,251
938,310,4119,5,864,259
938,316,503,4,864,265
938,317,498,4,864,266
938,344,1153,5,864,293
938,377,494,4,864,327
938,378,129595,5,864,328
938,466,5819,5,864,416
938,490,527,4,864,440
938,498,6425,5,864,448
938,499,1984,5,864,449
938,518,2402,5,864,468
938,680,12210,5,864,630
938,907,777,5,864,855
938,913,648,4,864,861
938,930,2253,5,864,880
938,972,956,5,864,922
938,1037,718,4,864,987
938,1377,1150,5,864,1336
938,1455,605,4,864,1415
938,2014,1239,5,864,1946
938,2607,2832,5,864,2534
938,3124,3518,5,864,3061
938,3859,696,4,864,3676
938,4761,704,4,864,4483
938,4817,510,4,864,4545
938,5459,769,5,864,5164
938,6250,560,4,864,5977
938,7191,599,4,864,6895
938,9187,9358,5,864,8801
938,9193,555,4,864,8807
938,11217,3150,5,864,10705
938,11218,1108,5,864,10706
938,11219,1088,5,864,10707
938,11220,711,4,864,10708
938,11221,583,4,864,10709
938,11222,576,4,864,10710
938,11223,555,4,864,10711
938,11224,490,4,864,10712
939,157,341,3,865,106
939,209,1055,5,865,158
939,257,803,5,865,206
939,317,366,4,865,266
939,344,346,3,865,293
939,486,1646,5,865,436
939,492,1127,5,865,442
939,493,863,5,865,443
939,498,1184,5,865,448
939,500,1005,5,865,450
939,507,517,4,865,457
939,528,474,4,865,478
939,693,766,5,865,643
939,779,720,4,865,726
939,810,873,5,865,757
939,811,1439,5,865,758
939,813,1047,5,865,760
939,816,827,5,865,763
939,823,359,4,865,770
939,832,478,4,865,779
939,845,510,4,865,792
939,953,392,4,865,903
939,955,590,4,865,905
939,1044,495,4,865,994
939,1091,827,5,865,1042
939,1116,717,4,865,1067
939,1145,456,4,865,1096
939,1180,450,4,865,1133
939,1188,412,4,865,1141
939,1190,938,5,865,1143
939,1200,510,4,865,1153
939,1672,10595,5,865,1633
939,1866,497,4,865,1829
939,1868,1603,5,865,1831
939,2062,638,4,865,1994
939,2352,515,4,865,2289
939,2619,540,4,865,2547
939,2940,1044,5,865,2875
939,3093,472,4,865,3030
939,3545,1125,5,865,3420
939,3621,537,4,865,3496
939,5100,923,5,865,5384
939,5666,433,4,865,5385
939,6249,630,4,865,5976
939,9811,449,4,865,9443
939,10038,738,4,865,9624
939,11225,949,5,865,10713
939,11226,595,4,865,10714
939,11227,395,4,865,10715
939,11228,370,4,865,10716
940,59,275,3,866,8
940,97,777,5,866,46
940,154,328,3,866,103
940,190,295,3,866,139
940,203,242,3,866,152
940,212,385,4,866,161
940,221,282,3,866,170
940,227,576,4,866,176
940,228,1190,5,866,177
940,427,535,4,866,377
940,428,444,4,866,378
940,429,847,5,866,379
940,533,843,5,866,483
940,562,269,3,866,512
940,620,271,3,866,570
940,630,360,4,866,580
940,735,303,3,866,685
940,851,1076,5,866,799
940,1089,1114,5,866,1040
940,1384,660,4,866,1343
940,1416,327,3,866,1376
940,1510,317,3,866,1471
940,1511,300,3,866,1472
940,1519,547,4,866,1480
940,1934,259,3,866,1866
940,2131,251,3,866,2068
940,2537,389,4,866,2463
940,2614,549,4,866,2541
940,3293,281,3,866,3203
940,3945,452,4,866,3762
940,4064,524,4,866,3881
940,4079,279,3,866,4276
940,4442,283,3,866,4232
940,4742,606,4,866,4464
940,6202,279,3,866,5928
940,7525,1117,5,866,7226
940,8043,822,5,866,7714
940,8656,306,3,866,8308
940,8840,413,4,866,8483
940,9632,252,3,866,9262
940,9633,881,5,866,9263
940,10080,567,4,866,10717
940,10407,1244,5,866,9970
940,11229,1410,5,866,10718
940,11230,1289,5,866,10719
940,11231,1025,5,866,10720
940,11232,742,4,866,10721
940,11233,388,4,866,10722
940,11234,366,4,866,10723
940,11235,276,3,866,10724
941,65,106,2,867,14
941,89,459,4,867,38
941,166,2887,5,867,115
941,191,6943,5,867,140
941,208,4359,5,867,157
941,209,176,2,867,158
941,223,15200,5,867,172
941,228,1086,5,867,177
941,230,134,2,867,179
941,293,229,3,867,242
941,313,226,3,867,262
941,318,443,4,867,267
941,333,3153,5,867,282
941,425,105,2,867,375
941,544,12815,5,867,494
941,680,95,2,867,630
941,691,85,2,867,641
941,693,3311,5,867,643
941,696,4229,5,867,646
941,704,20118,5,867,654
941,757,3187,5,867,704
941,794,259,3,867,741
941,1097,738,4,867,1048
941,1186,96,2,867,1139
941,1383,106,2,867,1342
941,1400,4360,5,867,1359
941,1464,143,2,867,1424
941,2083,1780,5,867,2015
941,2407,351,3,867,2344
941,2533,3381,5,867,2459
941,2582,291,3,867,2509
941,2982,3263,5,867,2917
941,3399,3846,5,867,3309
941,3769,120,2,867,3585
941,4575,427,4,867,4336
941,5412,103,2,867,5116
941,5547,3001,5,867,5258
941,7945,3911,5,867,7621
941,8104,190,3,867,7776
941,8674,532,4,867,8329
941,9082,3347,5,867,8692
941,11236,11720,5,867,10725
941,11237,3584,5,867,10726
941,11238,1263,5,867,10727
941,11239,1096,5,867,10728
941,11240,1041,5,867,10729
941,11241,510,4,867,10730
941,11242,363,4,867,10731
941,11243,316,3,867,10732
941,11244,288,3,867,10733
942,55,1,1,868,4
942,89,3,1,868,38
942,229,2,1,868,178
942,288,1,1,868,237
942,291,1,1,868,240
942,295,1,1,868,244
942,306,1,1,868,255
942,314,1,1,868,263
942,323,2,1,868,272
942,360,1,1,868,309
942,525,1,1,868,475
942,528,1,1,868,478
942,532,1,1,868,482
942,543,1,1,868,493
942,1048,2,1,868,998
942,1451,1,1,868,1411
942,1489,1,1,868,1450
942,2018,1,1,868,1950
942,3397,1,1,868,3307
942,4467,1,1,868,6150
942,4617,1,1,868,4380
942,5767,1,1,868,5484
942,7324,1,1,868,7031
942,8161,1,1,868,7826
942,10608,1,1,868,10175
942,11069,1,1,868,10561
942,11245,3,1,868,10734
942,11246,3,1,868,10735
942,11247,2,1,868,10736
942,11248,1,1,868,10737
942,11249,1,1,868,10738
942,11250,1,1,868,10739
942,11251,1,1,868,10740
942,11252,1,1,868,10741
943,56,41,1,869,5
943,88,117,2,869,37
943,163,87,2,869,112
943,166,34,1,869,115
943,207,35,1,869,156
943,212,45,1,869,161
943,217,51,1,869,166
943,220,142,2,869,169
943,223,91,2,869,172
943,227,327,3,869,176
943,229,25,1,869,178
943,238,26,1,869,187
943,300,33,1,869,249
943,412,102,2,869,362
943,424,52,1,869,374
943,501,52,1,869,451
943,527,29,1,869,477
943,533,33,1,869,483
943,537,105,2,869,487
943,562,32,1,869,512
943,599,37,1,869,549
943,709,86,2,869,659
943,733,28,1,869,683
943,735,48,1,869,685
943,859,23,1,869,807
943,959,30,1,869,909
943,1106,28,1,869,1057
943,1237,24,1,869,1190
943,1383,48,1,869,1342
943,1400,109,2,869,1359
943,1412,55,1,869,1372
943,1424,26,1,869,1384
943,1873,26,1,869,1836
943,1958,94,2,869,1890
943,1977,28,1,869,1909
943,2346,79,1,869,2283
943,2637,169,2,869,2565
943,3341,106,2,869,3251
943,3673,47,1,869,3507
943,3823,23,1,869,3640
943,4118,46,1,869,3969
943,4262,47,1,869,4050
943,4369,73,1,869,4158
943,5547,85,2,869,5258
943,7324,29,1,869,7031
943,10564,32,1,869,10130
943,11253,139,2,869,10742
943,11254,35,1,869,10743
943,11255,33,1,869,10744
943,11256,25,1,869,10745
946,230,1427,5,870,179
946,324,375,4,870,273
946,377,1178,5,870,327
946,412,297,3,870,362
946,470,196,3,870,420
946,471,4061,5,870,421
946,481,761,4,870,431
946,492,176,2,870,442
946,498,213,3,870,448
946,537,500,4,870,487
946,687,144559,5,870,637
946,816,1020,5,870,763
946,1038,198,3,870,988
946,1040,1745,5,870,990
946,1041,370,4,870,991
946,1043,1634,5,870,993
946,1045,7752,5,870,995
946,1047,138,2,870,997
946,1180,156,2,870,1133
946,1182,774,5,870,1135
946,1183,1635,5,870,1136
946,1185,1048,5,870,1138
946,1186,1187,5,870,1139
946,1188,195,3,870,1141
946,1193,170,2,870,1146
946,1198,615,4,870,1151
946,1201,168,2,870,1154
946,1247,141,2,870,1200
946,1541,216,3,870,1502
946,1678,817,5,870,1639
946,2653,1602,5,870,2582
946,2987,314,3,870,2922
946,4385,139,2,870,4174
946,4822,132,2,870,4551
946,5749,336,3,870,5466
946,5950,1013,5,870,5671
946,5958,141,2,870,5679
946,6120,267,3,870,5842
946,6132,1347,5,870,5854
946,6601,238,3,870,6291
946,6793,200,3,870,6478
946,6794,263,3,870,6479
946,7832,832,5,870,7500
946,7834,126,2,870,7502
946,8192,2918,5,870,7857
946,10318,131,2,870,9878
946,11273,157,2,870,10746
946,11274,128,2,870,10747
946,11275,123,2,870,10748
946,11276,122,2,870,10749
948,152,84,2,871,101
948,154,126,2,871,103
948,170,81,1,871,119
948,190,98,2,871,139
948,199,107,2,871,148
948,416,240,3,871,366
948,448,88,2,871,398
948,629,87,2,871,579
948,969,92,2,871,919
948,1164,134,2,871,1116
948,1216,150,2,871,1169
948,1413,129,2,871,1373
948,1547,190,3,871,1508
948,2524,214,3,871,5499
948,2775,107,2,871,2706
948,3028,114,2,871,2963
948,3467,117,2,871,3380
948,3689,216,3,871,3517
948,3693,93,2,871,3521
948,3805,98,2,871,3622
948,3870,104,2,871,3687
948,4199,121,2,871,3986
948,4222,243,3,871,4009
948,4820,93,2,871,4549
948,5205,372,4,871,4913
948,5423,98,2,871,5127
948,5636,151,2,871,5354
948,5638,93,2,871,5356
948,5879,281,3,871,5599
948,5925,93,2,871,5646
948,6205,303,3,871,5931
948,6295,130,2,871,6593
948,6424,215,3,871,10750
948,6570,309,3,871,6258
948,6579,96,2,871,6267
948,7639,113,2,871,7342
948,8043,83,1,871,7714
948,8659,91,2,871,8311
948,9260,107,2,871,8876
948,10515,325,3,871,10078
948,10610,122,2,871,10177
948,11282,209,3,871,10751
948,11283,205,3,871,10752
948,11284,169,2,871,10753
948,11285,158,2,871,10754
948,11286,132,2,871,10755
948,11287,122,2,871,10756
948,11288,106,2,871,10757
948,11289,106,2,871,10758
948,11290,85,2,871,10759
949,687,383,4,872,637
949,779,2553,5,872,726
949,816,354,3,872,763
949,1035,2120,5,872,985
