userID,artistID,rating
799,10117,1
799,10118,1
799,10119,1
799,10120,1
799,10121,1
799,10122,1
799,10123,1
800,163,5
800,176,4
800,190,3
800,198,4
800,229,3
800,614,3
800,706,4
800,707,5
800,710,3
800,724,5
800,841,3
800,843,3
800,917,4
800,918,5
800,920,5
800,922,4
800,924,5
800,928,4
800,932,5
800,937,4
800,952,3
800,956,3
800,957,3
800,1145,4
800,1339,5
800,1342,3
800,1347,4
800,1350,5
800,1360,4
800,1545,5
800,1672,5
800,1870,3
800,2343,5
800,2344,5
800,2347,4
800,2797,3
800,2834,3
800,2838,4
800,2901,4
800,3204,4
800,3376,3
800,4342,4
800,4841,3
800,5306,3
800,5450,4
800,5451,3
800,10124,5
800,10125,4
800,10126,3
800,10127,3
801,67,1
801,95,1
801,157,1
801,262,1
801,285,1
801,340,1
801,575,1
801,576,1
801,599,1
801,1821,1
801,1834,4
801,1843,1
801,1844,2
801,1892,1
801,2419,1
801,3303,1
801,6699,1
801,8975,1
801,10128,4
801,10129,1
801,10130,1
801,10131,1
801,10132,1
801,10133,1
801,10134,1
801,10135,1
801,10136,1
801,10137,1
801,10138,1
801,10139,1
801,10140,1
801,10141,1
801,10142,1
801,10143,1
801,10144,1
801,10145,1
801,10146,1
801,10147,1
801,10148,1
801,10149,1
801,10150,1
801,10151,1
801,10152,1
801,10153,1
801,10154,1
801,10155,1
801,10156,1
801,10157,1
801,10158,1
801,10159,1
802,27,1
802,30,1
802,53,1
802,54,1
802,72,1
802,75,1
802,81,1
802,90,1
802,153,1
802,238,1
802,441,1
802,631,1
802,1014,1
802,1019,1
802,1061,1
802,1072,1
802,1073,1
802,1394,1
802,1534,1
802,1787,1
802,2026,1
802,2030,1
802,2037,1
802,2039,1
802,2042,1
802,2043,1
802,2470,1
802,2486,1
802,3508,1
802,3530,1
802,3532,1
802,3537,1
802,4316,1
802,6649,1
802,6962,1
802,10160,1
802,10161,1
802,10162,1
802,10163,1
802,10164,1
802,10165,1
802,10166,1
802,10167,1
802,10168,1
802,10169,1
802,10170,1
802,10171,1
802,10172,1
802,10173,1
802,10174,1
804,67,4
804,88,3
804,161,4
804,288,5
804,289,5
804,290,4
804,291,4
804,292,4
804,293,4
804,295,4
804,298,4
804,299,4
804,304,5
804,306,5
804,310,5
804,314,5
804,318,3
804,320,3
804,325,4
804,326,5
804,327,5
804,329,4
804,330,5
804,333,4
804,349,4
804,455,5
804,456,5
804,457,5
804,458,4
804,459,4
804,465,3
804,473,4
804,474,5
804,525,4
804,906,4
804,907,5
804,908,5
804,1052,3
804,3498,4
804,3603,5
804,5735,4
804,6600,5
804,8589,4
804,10185,5
804,10186,5
804,10187,4
804,10188,4
804,10189,4
804,10190,4
804,10191,3
805,65,3
805,154,3
805,163,4
805,227,1
805,228,2
805,366,2
805,418,1
805,511,3
805,562,1
805,616,1
805,621,1
805,683,2
805,744,2
805,748,4
805,756,2
805,772,2
805,1106,1
805,1122,1
805,1375,3
805,1377,2
805,1383,1
805,1412,2
805,1744,1
805,2673,1
805,2676,3
805,2677,1
805,5175,3
805,6151,1
805,6189,3
805,6762,4
805,9333,4
805,9335,1
805,9337,5
805,9339,2
805,10192,3
805,10193,3
805,10194,3
805,10195,3
805,10196,2
805,10197,2
805,10198,2
805,10199,1
805,10200,1
805,10201,1
805,10202,1
805,10203,1
805,10204,1
805,10205,1
805,10206,1
805,10207,1
806,7,5
806,25,3
806,58,4
806,89,5
806,172,5
806,173,5
806,190,4
806,233,3
806,238,4
806,316,3
806,377,4
806,436,4
806,539,3
806,592,3
806,599,3
806,1118,4
806,1121,5
806,1130,4
806,1191,4
806,1705,3
806,1799,4
806,1833,3
806,1886,5
806,2025,3
806,2638,3
806,3198,3
806,3280,3
806,3310,3
806,4918,3
806,4922,3
806,6075,3
806,6540,3
806,10208,4
806,10209,4
806,10210,4
806,10211,4
806,10212,4
806,10213,4
806,10214,3
806,10215,3
806,10216,3
806,10217,3
806,10218,3
806,10219,3
806,10220,3
806,10221,3
806,10222,3
806,10223,3
806,10224,3
806,10225,2
807,8,2
807,374,5
807,375,5
807,412,2
807,475,2
807,498,3
807,504,1
807,533,3
807,808,1
807,968,1
807,1104,2
807,1206,2
807,1857,4
807,1866,1
807,1919,5
807,2086,5
807,2092,1
807,2095,1
807,2101,5
807,2102,3
807,2370,1
807,2512,5
807,3324,1
807,3490,4
807,5089,5
807,5926,2
807,9103,1
807,9105,3
807,10226,4
807,10227,3
807,10228,3
807,10229,3
807,10230,3
807,10231,3
807,10232,3
807,10233,3
807,10234,2
807,10235,2
807,10236,2
807,10237,2
807,10238,2
807,10239,2
807,10240,2
807,10241,1
807,10242,1
807,10243,1
807,10244,1
807,10245,1
807,10246,1
807,10247,1
808,55,5
808,67,5
808,89,5
808,182,2
808,229,4
808,288,4
808,292,4
808,300,4
808,301,4
808,302,2
808,320,2
808,328,2
808,333,3
808,352,3
808,425,4
808,437,2
808,466,2
808,523,3
808,525,5
808,526,2
808,534,5
808,542,2
808,546,4
808,690,3
808,701,3
808,714,2
808,962,4
808,1044,2
808,1047,2
808,1098,2
808,1106,5
808,1379,4
808,1632,3
808,2020,3
808,2521,3
808,3057,2
808,3164,4
808,3200,5
808,3319,2
808,3322,4
808,3672,4
808,4303,3
808,4716,3
808,4828,3
808,8589,3
808,8710,3
808,9230,3
808,9729,4
808,10248,3
808,10249,2
809,67,1
809,89,5
809,155,1
809,161,5
809,190,1
809,288,5
809,289,5
809,295,5
809,299,2
809,300,5
809,301,1
809,302,2
809,306,3
809,314,1
809,320,1
809,325,1
809,328,1
809,333,1
809,349,4
809,377,1
809,378,1
809,466,5
809,468,1
809,486,2
809,525,1
809,528,3
809,531,1
809,538,1
809,541,2
809,542,2
809,543,3
809,544,3
809,679,5
809,701,3
809,790,1
809,802,1
809,1034,1
809,1037,1
809,1052,1
809,1104,1
809,1429,4
809,1444,1
809,1452,2
809,1453,2
809,1456,4
809,1475,5
809,2025,1
809,3179,1
809,5463,2
809,7994,5
810,333,2
810,377,1
810,378,2
810,972,2
810,1104,1
810,2180,1
810,2298,1
810,2305,2
810,2308,1
810,2309,1
810,2312,3
810,2320,1
810,2336,1
810,2338,2
810,3462,1
810,7157,1
810,7262,1
810,10250,4
810,10251,3
810,10252,3
810,10253,3
810,10254,2
810,10255,1
810,10256,1
810,10257,1
810,10258,1
810,10259,1
810,10260,1
810,10261,1
810,10262,1
810,10263,1
810,10264,1
810,10265,1
810,10266,1
810,10267,1
810,10268,1
810,10269,1
810,10270,1
810,10271,1
810,10272,1
810,10273,1
810,10274,1
810,10275,1
810,10276,1
810,10277,1
810,10278,1
810,10279,1
810,10280,1
810,10281,1
810,10282,1
812,198,4
812,209,4
812,377,4
812,500,4
812,707,4
812,768,4
812,770,4
812,785,3
812,810,4
812,814,4
812,815,4
812,818,3
812,823,3
812,832,4
812,839,4
812,842,3
812,843,4
812,846,4
812,850,3
812,913,3
812,918,4
812,953,3
812,956,3
812,978,3
812,1044,4
812,1104,4
812,1249,4
812,1372,4
812,1440,3
812,1672,4
812,2151,4
812,2209,3
812,2384,3
812,3234,3
812,3236,3
812,3717,4
812,4170,3
812,10299,5
812,10300,4
812,10301,4
812,10302,4
812,10303,4
812,10304,4
812,10305,4
812,10306,3
812,10307,3
812,10308,3
812,10309,3
812,10310,3
812,10311,3
813,53,2
813,58,2
813,64,2
813,65,2
813,70,2
813,81,3
813,137,1
813,154,4
813,195,3
813,197,4
813,228,3
813,229,2
813,231,1
813,238,2
813,418,2
813,424,2
813,432,1
813,444,2
813,445,2
813,512,2
813,527,2
813,621,2
813,748,3
813,903,4
813,981,2
813,1098,3
813,1400,3
813,1486,2
813,1609,2
813,1735,2
813,1824,2
813,1983,2
813,2277,2
813,2375,2
813,2605,2
813,2923,2
813,3298,1
813,4045,2
813,4113,2
813,4118,2
813,4316,2
813,5927,2
813,6409,3
813,6582,3
813,6585,1
813,6756,2
813,10312,2
813,10313,2
813,10314,2
813,10315,2
814,89,4
814,182,5
814,228,4
814,229,3
814,230,4
814,288,4
814,300,4
814,318,3
814,321,5
814,325,3
814,327,3
814,333,5
814,412,4
814,455,3
814,461,5
814,471,2
814,475,2
814,498,5
814,528,3
814,540,4
814,646,2
814,681,5
814,683,4
814,687,4
814,693,2
814,704,4
814,1035,3
814,1043,3
814,1045,3
814,1047,4
814,1048,2
814,1059,3
814,1193,2
814,1239,3
814,1246,5
814,1444,2
814,1447,2
814,1453,2
814,2080,2
814,2607,3
814,2665,3
814,3079,3
814,3859,2
814,4562,2
814,4814,3
814,5958,4
814,6601,2
814,10316,3
814,10317,2
814,10318,2
815,89,2
815,251,5
815,257,5
815,288,5
815,289,5
815,291,5
815,292,5
815,293,5
815,294,5
815,295,5
815,300,5
815,302,5
815,306,5
815,310,5
815,311,1
815,316,4
815,318,3
815,320,4
815,324,5
815,325,5
815,326,3
815,330,3
815,333,5
815,344,5
815,349,5
815,352,2
815,355,5
815,458,1
815,464,5
815,465,4
815,466,5
815,498,5
815,523,4
815,525,4
815,538,5
815,680,4
815,691,1
815,701,5
815,907,1
815,908,5
815,1450,4
815,1580,4
815,1613,5
815,2020,2
815,2544,3
815,2546,3
815,3393,1
815,4512,1
815,8360,1
815,10319,1
816,55,1
816,89,5
816,288,1
816,289,1
816,291,1
816,292,1
816,293,1
816,295,1
816,296,1
816,298,1
816,299,1
816,300,1
816,301,1
816,302,1
816,306,1
816,310,1
816,318,1
816,320,1
816,325,1
816,329,1
816,331,1
816,349,1
816,352,1
816,458,1
816,461,1
816,466,1
816,523,1
816,525,1
816,526,1
816,528,1
816,541,1
816,543,1
816,545,1
816,686,1
816,690,1
816,701,1
816,907,1
816,908,1
816,915,1
816,982,1
816,1034,1
816,1441,1
816,2543,1
816,3080,1
816,3316,1
816,3397,1
816,4562,1
816,4814,1
816,5984,1
816,10320,1
817,154,4
817,159,3
817,212,3
817,226,3
817,229,3
817,230,3
817,324,3
817,470,3
817,471,3
817,481,3
817,488,4
817,504,4
817,511,4
817,533,3
817,548,3
817,614,4
817,683,3
817,689,3
817,734,4
817,854,4
817,959,3
817,966,3
817,969,3
817,1375,3
817,1376,3
817,1377,3
817,1470,4
817,1515,4
817,1517,3
817,1905,3
817,2352,3
817,2361,4
817,2607,4
817,2815,3
817,2840,3
817,2941,4
817,3078,4
817,3252,3
817,3753,3
817,4177,4
817,4179,3
817,5666,3
817,6249,4
817,6348,4
817,7183,4
817,10318,3
817,10321,4
817,10322,3
817,10323,3
817,10324,3
818,7,4
818,65,5
818,154,4
818,182,3
818,190,5
818,207,4
818,209,4
818,210,4
818,220,4
818,229,5
818,230,4
818,366,5
818,377,4
818,412,5
818,475,4
818,489,4
818,498,4
818,614,5
818,707,4
818,716,3
818,808,3
818,917,4
818,959,4
818,1048,5
818,1090,4
818,1151,4
818,1179,5
818,1186,5
818,1198,4
818,1390,5
818,1400,3
818,1406,5
818,1639,4
818,1778,4
818,1966,3
818,2131,4
818,3945,4
818,4196,5
818,4435,4
818,4616,4
818,4821,4
818,7260,4
818,7283,4
818,8262,4
818,8577,4
818,9831,3
818,10325,5
818,10326,5
818,10327,4
818,10328,3
819,55,3
819,67,5
819,89,5
819,251,3
819,257,5
819,265,2
819,285,3
819,288,5
819,289,5
819,291,3
819,292,5
819,294,5
819,295,4
819,298,2
819,299,2
819,300,4
819,318,3
819,320,2
819,325,3
819,326,2
819,329,2
819,333,4
819,349,3
819,352,3
819,374,2
819,377,2
819,466,3
819,523,2
819,525,2
819,530,3
819,908,2
819,1580,4
819,2092,2
819,2094,3
819,2523,3
819,3330,5
819,5778,2
819,7393,5
819,7864,3
819,10329,2
819,10330,2
820,5352,1
820,6588,1
820,7148,1
820,10331,1
820,10332,1
820,10333,1
820,10334,1
820,10335,1
820,10336,1
820,10337,1
820,10338,1
820,10339,1
820,10340,1
820,10341,1
820,10342,1
820,10343,1
820,10344,1
820,10345,1
820,10346,1
820,10347,1
820,10348,1
820,10349,1
820,10350,1
820,10351,1
820,10352,1
820,10353,1
820,10354,1
820,10355,1
820,10356,1
820,10357,1
820,10358,1
820,10359,1
820,10360,1
820,10361,1
820,10362,1
820,10363,1
820,10364,1
820,10365,1
820,10366,1
820,10367,1
820,10368,1
820,10369,1
820,10370,1
820,10371,1
820,10372,1
820,10373,1
820,10374,1
820,10375,1
820,10376,1
820,10377,1
821,65,1
821,72,1
821,154,1
821,159,1
821,190,1
821,199,1
821,207,1
821,220,1
821,228,1
821,233,5
821,378,1
821,418,2
821,436,4
821,441,2
821,486,1
821,599,2
821,689,2
821,843,1
821,969,1
821,982,1
821,1106,2
821,1116,2
821,1231,1
821,1377,1
821,1688,2
821,1787,1
821,1964,2
821,2139,1
821,3733,1
821,5423,4
821,7188,1
821,7650,3
821,8500,2
821,8587,2
821,8915,2
821,10116,1
821,10378,2
821,10379,2
821,10380,2
821,10381,2
821,10382,2
821,10383,1
821,10384,1
821,10385,1
821,10386,1
821,10387,1
821,10388,1
821,10389,1
821,10390,1
821,10391,1
822,227,5
822,234,5
822,245,5
822,250,5
822,266,5
822,267,5
822,271,5
822,366,5
822,447,4
822,475,5
822,567,5
822,617,5
822,630,5
822,718,5
822,1237,5
822,1543,5
822,1613,5
822,1614,5
822,1620,5
822,1636,5
822,1639,5
822,1640,5
822,1833,4
822,1946,5
822,1952,5
822,1963,5
822,1974,5
822,2637,5
822,2716,5
822,2893,5
822,2931,5
822,3227,5
822,3357,5
822,3710,4
822,4108,5
822,4586,5
822,4597,5
822,4779,5
822,6343,5
822,6581,4
822,8657,5
822,10392,5
822,10393,5
822,10394,5
822,10395,5
822,10396,5
822,10397,5
822,10398,5
822,10399,5
822,10400,4
823,197,5
823,209,5
823,484,4
823,493,5
823,497,5
823,498,4
823,504,5
823,540,5
823,599,5
823,768,4
823,815,4
823,818,5
823,867,5
823,964,4
823,1091,5
823,1116,5
823,1179,4
823,1206,5
823,1650,5
823,2150,5
823,2576,4
823,2580,4
823,3086,4
823,3242,5
823,3328,5
823,3341,5
823,3360,5
823,3455,5
823,3621,5
823,4051,5
823,4189,5
823,4724,4
823,5202,4
823,6257,5
823,6391,5
823,6773,5
823,7650,5
823,7678,5
823,8065,4
823,9960,5
823,10401,5
823,10402,5
823,10403,5
823,10404,5
823,10405,5
823,10406,5
823,10407,4
823,10408,4
823,10409,4
823,10410,4
824,65,1
824,154,1
824,163,1
824,190,1
824,199,1
824,203,1
824,206,1
824,207,1
824,208,1
824,210,1
824,212,1
824,217,1
824,221,2
824,222,1
824,225,1
824,227,2
824,228,1
824,229,1
824,424,1
824,428,1
824,429,1
824,434,1
824,436,1
824,533,1
824,554,1
824,599,1
824,618,1
824,630,1
824,709,1
824,716,1
824,718,1
824,733,1
824,735,1
824,857,1
824,859,1
824,863,1
824,969,1
824,1048,1
824,1090,1
824,1239,1
824,1375,1
824,1515,1
824,1957,1
824,1958,1
824,2614,1
824,3258,1
824,3469,1
824,4079,1
824,10411,1
824,10412,1
825,154,2
825,183,3
825,190,2
825,203,1
825,207,2
825,210,1
825,227,2
825,421,3
825,422,3
825,438,2
825,439,4
825,447,3
825,612,1
825,618,3
825,629,4
825,1155,1
825,1207,2
825,1400,4
825,1755,1
825,1761,2
825,1764,1
825,1947,2
825,2401,2
825,2535,1
825,2637,1
825,3747,1
825,4796,1
825,4834,1
825,5416,4
825,6137,1
825,6146,1
825,7812,2
825,8583,1
825,9480,2
825,10413,3
825,10414,3
825,10415,3
825,10416,3
825,10417,2
825,10418,2
825,10419,2
825,10420,2
825,10421,2
825,10422,1
825,10423,1
825,10424,1
825,10425,1
825,10426,1
825,10427,1
825,10428,1
826,88,1
826,89,2
826,173,1
826,190,1
826,289,4
826,300,2
826,374,3
826,375,1
826,377,2
826,461,1
826,466,2
826,475,1
826,486,1
826,488,1
826,500,1
826,518,1
826,534,1
826,546,1
826,701,4
826,704,2
826,707,1
826,923,1
826,930,1
826,1081,1
826,1104,1
826,1338,1
826,1410,1
826,1452,1
826,1456,1
826,1463,1
826,1913,1
826,2009,1
826,2102,1
826,2963,1
826,3324,1
826,4575,2
826,5083,2
826,9462,1
826,10429,2
826,10430,2
826,10431,1
826,10432,1
826,10433,1
826,10434,1
826,10435,1
826,10436,1
826,10437,1
826,10438,1
826,10439,1
826,10440,1
827,176,1
827,706,1
827,707,1
827,720,1
827,724,1
827,732,2
827,841,1
827,918,2
827,952,3
827,1206,1
827,1249,5
827,1360,1
827,1369,4
827,1372,1
827,1513,1
827,1803,1
827,1814,1
827,2343,1
827,2360,2
827,2364,1
827,2372,4
827,2595,2
827,2781,3
827,2784,1
827,2790,1
827,2795,1
827,3445,1
827,3456,2
827,3471,2
827,3792,1
827,4457,3
827,4458,1
827,4794,1
827,4807,3
827,5010,1
827,5014,3
827,5105,1
827,7047,2
827,10441,3
827,10442,2
827,10443,2
827,10444,1
827,10445,1
827,10446,1
827,10447,1
827,10448,1
827,10449,1
827,10450,1
827,10451,1
827,10452,1
828,152,1
828,163,1
828,176,1
828,614,1
828,732,1
828,851,1
828,917,3
828,920,2
828,928,2
828,937,1
828,944,2
828,959,1
828,1110,2
828,1132,2
828,1338,2
828,1343,3
828,1358,2
828,1369,2
828,1372,2
828,1412,2
828,1413,2
828,1703,2
828,1810,1
828,1813,2
828,2787,2
828,2853,2
828,2901,1
828,3264,2
828,3476,1
828,3481,2
828,3774,3
828,3779,2
828,3921,2
828,4124,2
828,4280,1
828,4286,1
828,4784,2
828,5365,1
828,5605,2
828,5697,2
828,7423,2
828,7797,2
828,7900,2
828,9440,1
828,10453,2
828,10454,2
828,10455,2
828,10456,2
828,10457,1
828,10458,1
829,81,3
829,154,3
829,159,3
829,195,4
829,199,3
829,205,3
829,206,3
829,210,4
829,217,3
829,222,4
829,228,3
829,229,4
829,235,3
829,418,3
829,424,3
829,425,4
829,426,3
829,433,3
829,434,3
829,440,4
829,602,3
829,615,4
829,618,4
829,622,3
829,716,3
829,748,3
829,858,3
829,961,3
829,1048,3
829,1062,3
829,1090,3
829,1098,3
829,1167,3
829,1375,3
829,1383,3
829,1400,3
829,1424,4
829,1504,3
829,1947,3
829,1983,3
829,2277,3
829,2407,3
829,3110,3
829,3186,3
829,3258,3
829,3259,3
829,3902,3
829,4704,3
829,5914,3
829,6417,3
830,65,3
830,67,2
830,89,4
830,257,2
830,283,3
830,288,4
830,289,5
830,295,2
830,300,3
830,302,3
830,306,3
830,327,2
830,328,2
830,329,2
830,333,3
830,349,4
830,377,3
830,439,2
830,455,3
830,458,2
830,459,2
830,461,4
830,466,2
830,484,3
830,498,2
830,533,2
830,542,2
830,646,5
830,701,2
830,714,4
830,802,2
830,1241,2
830,1428,4
830,1429,4
830,1430,2
830,1453,2
830,1659,3
830,1681,4
830,2523,2
830,2983,4
830,3332,3
830,4350,2
830,4466,2
830,4561,2
830,4828,5
830,4840,2
830,6120,4
830,6121,3
830,10459,2
830,10460,2
831,57,5
831,63,5
831,66,5
831,67,5
831,69,5
831,72,5
831,77,5
831,86,5
831,155,5
831,157,5
831,429,5
831,511,5
831,518,5
831,533,5
831,601,5
831,706,5
831,871,5
831,903,5
831,959,5
831,975,5
831,993,5
831,1001,5
831,1122,5
831,1412,5
831,1463,5
831,1793,5
831,2524,5
831,3307,5
831,3863,5
831,4155,5
831,4156,5
831,5254,5
831,6128,5
831,7068,5
831,7157,5
831,7874,5
831,8853,5
831,9685,5
831,9888,5
831,10176,5
831,10182,5
831,10461,5
831,10462,5
831,10463,5
831,10464,5
831,10465,5
831,10466,5
831,10467,5
831,10468,5
831,10469,5
832,51,2
832,72,2
832,81,2
832,152,3
832,181,1
832,187,2
832,188,2
832,190,2
832,518,2
832,607,2
832,851,1
832,917,1
832,920,2
832,928,2
832,930,1
832,936,3
832,942,4
832,943,2
832,944,1
832,955,2
832,1001,1
832,1089,2
832,1113,2
832,1343,2
832,1358,3
832,1369,2
832,1372,2
832,1464,2
832,1810,1
832,2003,2
832,2005,2
832,2013,1
832,2014,2
832,2343,2
832,2787,3
832,2975,1
832,3201,1
832,3425,2
832,3901,2
832,3940,2
832,4119,1
832,9125,2
832,10453,2
832,10470,2
832,10471,2
832,10472,2
832,10473,2
832,10474,2
832,10475,1
832,10476,1
834,378,2
834,412,3
834,768,3
834,781,2
834,808,4
834,1104,4
834,1186,2
834,1206,2
834,1547,2
834,1650,3
834,2033,2
834,2732,3
834,2735,2
834,3239,3
834,3543,2
834,3734,3
834,3834,3
834,3943,3
834,4218,2
834,4229,3
834,5600,2
834,6997,2
834,7008,2
834,7329,2
834,10482,4
834,10483,3
834,10484,3
834,10485,3
834,10486,3
834,10487,3
834,10488,3
834,10489,3
834,10490,2
834,10491,2
834,10492,2
834,10493,2
834,10494,2
834,10495,2
834,10496,2
834,10497,2
834,10498,2
834,10499,2
834,10500,2
834,10501,2
834,10502,2
834,10503,2
834,10504,2
834,10505,2
834,10506,2
834,10507,2
835,157,2
835,163,1
835,176,2
835,187,1
835,227,2
835,230,1
835,292,1
835,377,1
835,389,1
835,475,1
835,486,2
835,504,2
835,544,1
835,706,1
835,707,2
835,724,2
835,732,1
835,735,1
835,918,1
835,951,4
835,952,2
835,956,1
835,959,1
835,1076,1
835,1249,5
835,1366,1
835,1379,1
835,1412,2
835,1803,2
835,1804,2
835,1808,1
835,1810,3
835,1814,2
835,1892,1
835,2341,1
835,2343,2
835,2346,1
835,2347,5
835,2661,1
835,2787,2
835,2790,2
835,2859,1
835,2861,1
835,4165,1
835,4180,3
835,4460,3
835,6064,1
835,6292,1
835,10508,1
835,10509,1
836,55,3
836,58,1
836,67,2
836,77,1
836,157,4
836,161,3
836,251,1
836,257,5
836,262,1
836,265,1
836,266,1
836,272,1
836,285,1
836,292,5
836,294,2
836,299,2
836,301,5
836,302,3
836,306,1
836,316,1
836,329,2
836,362,2
836,423,1
836,525,2
836,534,4
836,689,3
836,697,2
836,701,5
836,1076,1
836,1475,1
836,1601,3
836,1772,1
836,2175,1
836,2220,2
836,3237,1
836,3672,1
836,4619,1
836,4704,1
836,4883,1
836,4920,1
836,5746,3
836,6317,1
836,6385,1
836,6426,1
836,8878,1
836,10510,2
836,10511,1
836,10512,1
836,10513,1
836,10514,1
837,53,3
837,81,3
837,126,3
837,154,5
837,162,3
837,237,3
837,238,3
837,418,4
837,444,3
837,603,3
837,616,4
837,621,3
837,632,3
837,748,4
837,755,3
837,756,2
837,868,3
837,1098,4
837,1109,3
837,1222,3
837,1418,4
837,1737,2
837,1745,3
837,1747,2
837,1781,3
837,1787,2
837,1790,4
837,1835,3
837,1965,3
837,2145,3
837,2605,3
837,2668,4
837,2716,2
837,2811,3
837,3411,2
837,3902,2
837,4113,2
837,4118,2
837,4852,2
837,5876,2
837,6043,3
837,7060,2
837,7382,2
837,9783,2
837,10515,3
837,10516,2
837,10517,2
837,10518,2
837,10519,2
837,10520,2
838,72,2
838,81,3
838,88,3
838,103,3
838,152,4
838,154,5
838,156,2
838,173,3
838,203,2
838,206,2
838,233,5
838,237,3
838,238,5
838,407,3
838,418,5
838,512,3
838,517,4
838,603,3
838,620,2
838,748,3
838,1085,2
838,1098,4
838,1118,3
838,1131,2
838,1146,4
838,1394,3
838,1418,3
838,1510,3
838,1705,2
838,1731,2
838,1738,3
838,1787,5
838,1790,3
838,1965,2
838,3884,4
838,4069,3
838,4316,4
838,4734,3
838,5545,3
838,5806,2
838,6585,3
838,6823,4
838,7152,3
838,7649,2
838,9414,2
838,10456,2
838,10521,3
838,10522,2
838,10523,2
838,10524,2
839,45,4
839,190,3
839,233,4
839,377,5
839,408,5
839,475,4
839,486,3
839,488,5
839,493,5
839,497,3
839,503,5
839,507,3
839,514,3
839,519,5
839,537,4
839,707,3
839,806,5
839,808,5
839,810,5
839,811,5
839,830,5
839,834,3
839,835,4
839,966,3
839,978,4
839,1044,5
839,1116,4
839,1145,4
839,1179,4
839,1180,4
839,1181,4
839,1191,3
839,1195,5
839,1406,4
839,1410,4
839,1854,4
839,1859,4
839,1874,5
839,2846,4
839,2851,3
839,2944,5
839,2956,4
839,2961,5
839,3240,3
839,5972,5
839,7078,4
839,7113,5
839,8254,4
839,9761,4
839,10525,4
840,154,5
840,163,5
840,172,3
840,173,5
840,220,4
840,233,4
840,234,5
840,237,3
840,418,5
840,562,4
840,614,5
840,615,5
840,706,5
840,715,4
840,854,5
840,856,5
840,860,4
840,868,5
840,1092,5
840,1098,5
840,1109,3
840,1118,4
840,1412,5
840,1639,4
840,1655,5
840,1660,4
840,1778,5
840,2346,5
840,2446,5
840,2786,5
840,4092,4
840,4359,4
840,5236,4
840,7623,4
840,10526,5
840,10527,5
840,10528,5
840,10529,5
840,10530,5
840,10531,5
840,10532,5
840,10533,5
840,10534,5
840,10535,5
840,10536,5
840,10537,5
840,10538,5
840,10539,5
840,10540,4
840,10541,4
841,45,3
841,65,1
841,71,1
841,184,1
841,194,1
841,198,1
841,306,1
841,366,2
841,438,1
841,472,1
841,498,2
841,500,2
841,521,1
841,536,1
841,538,4
841,705,2
841,708,1
841,818,3
841,830,3
841,930,3
841,1044,1
841,1046,1
841,1048,2
841,1104,1
841,1180,2
841,1191,2
841,1378,2
841,1380,3
841,1406,1
841,1425,1
841,1672,5
841,3057,1
841,3089,1
841,3384,1
841,3746,1
841,4473,1
841,4549,1
841,5082,1
841,6120,1
841,6480,1
841,7038,1
841,7650,1
841,8161,1
841,9766,1
841,9928,1
841,10542,1
841,10543,1
841,10544,1
841,10545,1
841,10546,1
842,107,3
842,267,2
842,331,3
842,603,3
842,617,3
842,619,3
842,1236,2
842,1613,3
842,1614,2
842,1622,3
842,1627,5
842,1943,5
842,1945,3
842,1946,4
842,1950,3
842,1953,2
842,1959,3
842,1963,3
842,1969,5
842,2086,3
842,2101,4
842,2132,2
842,2667,4
842,2668,3
842,2909,2
842,2921,3
842,2923,3
842,3132,2
842,4779,3
842,5150,3
842,5565,3
842,5868,3
842,6046,4
842,6336,3
842,10547,4
842,10548,4
842,10549,3
842,10550,3
842,10551,3
842,10552,3
842,10553,3
842,10554,3
842,10555,3
842,10556,3
842,10557,3
842,10558,3
842,10559,3
842,10560,3
842,10561,3
842,10562,2
843,230,1
843,412,2
843,605,1
843,1186,1
843,1406,1
843,1481,3
843,1528,1
843,1645,1
843,2637,1
843,3032,3
843,3043,1
843,3737,1
843,4097,1
843,4189,1
843,4194,1
843,4198,3
843,4204,1
843,4211,1
843,4212,1
843,4213,1
843,4504,1
843,4821,2
843,5305,1
843,5315,1
843,5600,1
843,8275,1
843,8925,1
843,8931,1
843,8932,1
843,8947,1
843,9801,1
843,10563,2
843,10564,1
843,10565,1
843,10566,1
843,10567,1
843,10568,1
843,10569,1
843,10570,1
843,10571,1
843,10572,1
843,10573,1
843,10574,1
843,10575,1
843,10576,1
843,10577,1
843,10578,1
843,10579,1
843,10580,1
843,10581,1
844,7,4
844,8,3
844,40,4
844,89,4
844,173,3
844,190,4
844,199,3
844,209,4
844,227,5
844,229,5
844,230,3
844,333,3
844,464,3
844,470,3
844,481,3
844,486,4
844,498,5
844,536,4
844,542,3
844,548,3
844,768,5
844,779,5
844,972,3
844,1035,3
844,1044,4
844,1180,3
844,1185,5
844,1188,2
844,1196,4
844,1673,3
844,1678,4
844,1853,5
844,1910,5
844,2080,3
844,2130,3
844,2210,4
844,2661,3
844,2847,4
844,2850,4
844,2959,4
844,3187,3
844,3367,3
844,5082,3
844,5149,3
844,5308,2
844,6543,4
844,7724,3
844,8398,3
844,10582,4
844,10583,3
845,188,2
845,503,2
845,533,1
845,593,1
845,607,1
845,707,4
845,726,1
845,812,4
845,841,1
845,917,5
845,918,4
845,920,2
845,949,1
845,1249,1
845,1274,1
845,1358,1
845,1360,3
845,1364,1
845,1411,1
845,2006,1
845,4787,2
845,6282,2
845,9552,1
845,10584,2
